"","Well","Sample.x","Target","Conc.copies.µL.","Copies.20µLWell","Accepted.Droplets","Positives","Negatives","Threshold1","Plate","Day","Temp","Symbiont","Pot","Replicate","Box","Number","Primer","Info","ALL.number","ul.DNA","BACKUP.NUMBER","DNA.20ul","copies.larvae","copyNum","cells.larvae"
"99","A03","CONTROL_27C_1A_D3_DACT","D1",0,0,14948,0,14948,21500,2,3,"27","APO","1","A","C","45","D1","CONTROL",NA,4,NA,3.2,0,7,0
"100","A04","CONTROL_27C_1A_D3_DACT","D1",0,0,16515,0,16515,21500,2,3,"27","APO","1","A","C","45","D1","CONTROL",NA,4,NA,3.2,0,7,0
"101","A05","CONTROL_31C_1A_D14_DACT","D1",0,0,14929,0,14929,21500,2,14,"31","APO","1","A","O","32","D1","CONTROL",NA,4,NA,3.2,0,7,0
"102","A06","CONTROL_30C_1D_D3_DACT","D1",0,0,15498,0,15498,20500,2,14,"31","APO","1","A","",NA,"D1","CONTROL",NA,4,NA,3.2,0,7,0
"105","A09","CONTROL_27C_1A_D3_G3ITS2","G3",0,0,13836,0,13836,19000,2,3,"27","APO","1","A","C","45","G3","CONTROL",NA,4,NA,3.2,0,247,0
"106","A10","CONTROL_27C_1A_D3_G3ITS2","G3",0,0,15526,0,15526,19000,2,3,"27","APO","1","A","C","45","G3","CONTROL",NA,4,NA,3.2,0,247,0
"107","A11","CONTROL_31C_1D_D3_G3ITS","G3",0.316553354,6.331067085,14868,4,14864,19000,2,14,"31","APO","1","A","O","32","G3","CONTROL",NA,4,NA,3.2,39.56916925,247,0.160199065789474
"108","A12","CONTROL_31C_1D_D3_G3ITS","G3",0.093463399,1.869267941,12588,1,12587,19000,2,14,"31","APO","1","A","O","32","G3","CONTROL",NA,4,NA,3.2,11.682924875,247,0.0472992909919028
"111","B03","CONTROL_30C_1A_D3_DACT","D1",0.081093952,1.621879101,14508,1,14507,21500,2,3,"30","APO","1","A","J","41","D1","CONTROL",NA,4,NA,3.2,10.136744,7,1.44810628571429
"112","B04","CONTROL_30C_1A_D3_DACT","D1",0,0,16052,0,16052,21500,2,3,"30","APO","1","A","J","41","D1","CONTROL",NA,4,NA,3.2,0,7,0
"118","B10","CONTROL_30C_1A_D3_G3ITS2","G3",0,0,14882,0,14882,19000,2,3,"30","APO","1","A","J","41","G3","CONTROL",NA,4,NA,3.2,0,247,0
"119","B11","G3_30C_1A_D7","G3",3.346322536,66.92645264,14787,42,14745,19000,2,7,"30","G3","1","A","B","34","G3","CONTROL",NA,4,NA,3.2,418.290317,247,1.69348306477733
"123","C03","CONTROL_31C_1A_D3_DACT","D1",0.079359882,1.587197661,14825,1,14824,21500,2,3,"31","APO","1","A","O","5","D1","CONTROL",NA,4,NA,3.2,9.91998525,7,1.41714075
"124","C04","CONTROL_31C_1A_D3_DACT","D1",0.071624644,1.432492852,16426,1,16425,21500,2,3,"31","APO","1","A","O","5","D1","CONTROL",NA,4,NA,3.2,8.9530805,7,1.2790115
"129","C09","CONTROL_31C_1A_D3_G3ITS2","G3",0,0,9793,0,9793,19000,2,3,"31","APO","1","A","O","5","G3","CONTROL",NA,4,NA,3.2,0,247,0
"130","C10","CONTROL_31C_1A_D3_G3ITS2","G3",0,0,13758,0,13758,19000,2,3,"31","APO","1","A","O",NA,"G3","CONTROL",NA,4,NA,3.2,0,247,0
"135","D03","CONTROL_27C_1A_D7_DACT","D1",0,0,15724,0,15724,21500,2,7,"27","APO","1","A","H","32","D1","CONTROL",NA,4,NA,3.2,0,7,0
"136","D04","CONTROL_27C_1A_D7_DACT","D1",0,0,17594,0,17594,21500,2,7,"27","APO","1","A","H","32","D1","CONTROL",NA,4,NA,3.2,0,7,0
"141","D09","CONTROL_27C_1A_D7_G3ITS2","G3",0.077893905,1.557878137,15104,1,15103,19000,2,7,"27","APO","1","A","H","32","G3","CONTROL",NA,4,NA,3.2,9.736738125,247,0.0394199924089069
"142","D10","CONTROL_27C_1A_D7_G3ITS2","G3",0.254638135,5.092762947,13862,3,13859,19000,2,7,"27","APO","1","A","H","32","G3","CONTROL",NA,4,NA,3.2,31.829766875,247,0.128865452935223
"147","E03","CONTROL_30C_1D_D3_DACT","D1",0,0,13667,0,13667,21500,2,7,"30","APO","1","D","J","44","D1","CONTROL",NA,4,NA,3.2,0,7,0
"148","E04","CONTROL_30C_1D_D3_DACT","D1",0,0,15855,0,15855,21500,2,7,"30","APO","1","D","J","44","D1","CONTROL",NA,4,NA,3.2,0,7,0
"153","E09","CONTROL_30C_1D_D3_G3ITS2","G3",0.081594519,1.631890416,14419,1,14418,19000,2,7,"30","APO","1","D","J","44","G3","CONTROL",NA,4,NA,3.2,10.199314875,247,0.0412927727732794
"154","E10","CONTROL_30C_1D_D3_G3ITS2","G3",0.07864897,1.57297945,14959,1,14958,19000,2,7,"30","APO","1","D","J","44","G3","CONTROL",NA,4,NA,3.2,9.83112125,247,0.0398021103238866
"159","F03","NA_CO_31C_1A_D7_DACT","D1",0.157746121,3.154922485,14917,2,14915,20500,2,7,"31","APO","1","A","J","6","D1","CONTROL",NA,4,NA,3.2,19.718265125,7,2.81689501785714
"160","F04","NA_CO_31C_1A_D7_DACT","D1",0.145756125,2.915122509,16144,2,16142,20500,2,7,"31","APO","1","A","J","6","D1","CONTROL",NA,4,NA,3.2,18.219515625,7,2.60278794642857
"165","F09","NA_CO_31C_1A_D7_G3ITS2","G3",0.081245169,1.62490344,14481,1,14480,15500,2,7,"31","APO","1","A","J","6","G3","CONTROL",NA,4,NA,3.2,10.155646125,247,0.0411159762145749
"166","F10","NA_CO_31C_1A_D7_G3ITS2","G3",0.075982206,1.519644141,15484,1,15483,15500,2,7,"31","APO","1","A","J","6","G3","CONTROL",NA,4,NA,3.2,9.49777575,247,0.0384525334008097
"171","G03","CONTROL_27C_1B_D14_DACT","D1",0.085285477,1.705709577,13795,1,13794,21500,2,14,"27","APO","1","B","O","21","D1","CONTROL",NA,4,NA,3.2,10.660684625,7,1.52295494642857
"172","G04","CONTROL_27C_1B_D14_DACT","D1",0,0,16074,0,16074,21500,2,14,"27","APO","1","B","O","21","D1","CONTROL",NA,4,NA,3.2,0,7,0
"177","G09","CONTROL_27C_1B_D14_G3ITS2","G3",0,0,14472,0,14472,19000,2,14,"27","APO","1","B","O","21","G3","CONTROL",NA,4,NA,3.2,0,247,0
"178","G10","CONTROL_27C_1B_D14_G3ITS2","G3",0,0,14911,0,14911,19000,2,14,"27","APO","1","B","O","21","G3","CONTROL",NA,4,NA,3.2,0,247,0
"183","H03","CONTROL_30C_1D_D3_DACT","D1",0,0,13031,0,13031,21500,2,14,"30","APO","1","D","P","6","D1","CONTROL",NA,4,NA,3.2,0,7,0
"184","H04","enter CONTROL_30C_1D_D3_DACTsample name","D1",0,0,15817,0,15817,20500,2,14,"30","APO","1","D","P","6","D1","CONTROL",NA,4,NA,3.2,0,7,0
"189","H09","CONTROL_30C_1D_D3_G3ITS2","G3",0.253759354,5.075187206,13910,3,13907,19000,2,14,"30","APO","1","D","P","6","G3","CONTROL",NA,4,NA,3.2,31.71991925,247,0.128420725708502
"190","H10","CONTROL_30C_1D_D3_G3ITS2","G3",0.153326035,3.066520691,15347,2,15345,19000,2,14,"30","APO","1","D","P","6","G3","CONTROL",NA,4,NA,3.2,19.165754375,247,0.0775941472672065
"257","A01","CONTROL_27C_D3_1B","C1",0,0,10777,0,10777,13500,4,3,"27","APO","1","B","H","33","C1","CONTROL",NA,4,NA,3.2,0,24,0
"258","A02","CONTROL_27C_D14_D","C1",0,0,11547,0,11547,13500,4,14,"27","APO",NA,"D","O","6","C1","CONTROL",NA,4,NA,3.2,0,24,0
"269","B01","CONTROL_27C_D3_1C","C1",0,0,9074,0,9074,13500,4,3,"27","APO","1","C","H","34","C1","CONTROL",NA,4,NA,3.2,0,24,0
"270","B02","CONTROL_27C_D14_A","C1",0,0,11530,0,11530,13500,4,14,"27","APO",NA,"A","J","45","C1","CONTROL",NA,4,NA,3.2,0,24,0
"281","C01","CONTROL_27C_D3_1D","C1",0,0,10230,0,10230,13500,4,3,"27","APO","1","D","I","34","C1","CONTROL",NA,4,NA,3.2,0,24,0
"282","C02","CONTROL_27C_D14_C","C1",0.099848978,1.996979594,11783,1,11782,13500,4,14,"27","APO",NA,"C","J","43","C1","CONTROL",NA,4,NA,3.2,12.48112225,24,0.520046760416667
"293","D01","CONTROL_27C_D3_1E","C1",0,0,11307,0,11307,13500,4,3,"27","APO","1","E","I","33","C1","CONTROL",NA,4,NA,3.2,0,24,0
"294","D02","CONTROL_27C_D14_E","C1",0,0,11221,0,11221,13500,4,7,"27","APO",NA,"E","J","42","C1","CONTROL",NA,4,NA,3.2,0,24,0
"305","E01","CONTROL_30C_D3_1B","C1",0.110017359,2.200347185,10694,1,10693,13500,4,3,"30","APO","1","B","P","17","C1","CONTROL",NA,4,NA,3.2,13.752169875,24,0.573007078125
"306","E02","CONTROL_27C_D7_1B","C1",0.103158452,2.063169003,11405,1,11404,13500,4,7,"27","APO",NA,"B","J","25","C1","CONTROL",NA,4,NA,3.2,12.8948065,24,0.537283604166667
"317","F01","CONTROL_30C_D3_1C","C1",0,0,12936,0,12936,13500,4,3,"30","APO","1","C","P","16","C1","CONTROL",NA,4,NA,3.2,0,24,0
"318","F02","CONTROL_27C_D7_1D","C1",0,0,13539,0,13539,13500,4,7,"27","APO","1","D","J","24","C1","CONTROL",NA,4,NA,3.2,0,24,0
"329","G01","CONTROL_30C_D3_1E","C1",0,0,11717,0,11717,13500,4,3,"39","APO","1","E","P","15","C1","CONTROL",NA,4,NA,3.2,0,24,0
"330","G02","CONTROL_27C_D7_1E","C1",0,0,12122,0,12122,13500,4,7,"27","APO","1","E","J","23","C1","CONTROL",NA,4,NA,3.2,0,24,0
"341","H01","CONTROL_31C_D3_1C","C1",0,0,10955,0,10955,13500,4,14,"31","APO","1","C","O","22","C1","CONTROL",NA,4,NA,3.2,0,24,0
"342","H02","CONTROL_27C_D7_1C","C1",0,0,11344,0,11344,13500,4,7,"27","APO","1","C","J","22","C1","CONTROL",NA,4,NA,3.2,0,24,0
"549","A05","CONTROL_27C_D3_1B_F1","F1",0,0,11558,0,11558,18000,7,3,"27","F1","1","B","H","33","F1","CONTROL",NA,4,NA,3.2,0,39,0
"550","A06","CONTROL_27C_D14_D_F1","F1",0.103185594,2.063711882,11402,1,11401,18000,7,14,"27","F1",NA,"D","O","6","F1","CONTROL",NA,4,NA,3.2,12.89819925,39,0.330723057692308
"555","B05","CONTROL_27C_D3_1C_F1","F1",0.105603032,2.112060547,11141,1,11140,18000,7,3,"27","F1","1","C","H","34","F1","CONTROL",NA,4,NA,3.2,13.200379,39,0.338471256410256
"556","B06","CONTROL_27C_D14_A_F1","F1",0,0,9634,0,9634,18000,7,14,"27","F1",NA,"A","J","45","F1","CONTROL",NA,4,NA,3.2,0,39,0
"561","C05","CONTROL_27C_D3_1D_F1","F1",0.102004647,2.040092945,11534,1,11533,18000,7,3,"27","F1","1","D","I","34","F1","CONTROL",NA,4,NA,3.2,12.750580875,39,0.326937971153846
"562","C06","CONTROL_27C_D14_C_F1","F1",0.110877961,2.217559338,10611,1,10610,18000,7,14,"27","F1",NA,"C","J","43","F1","CONTROL",NA,4,NA,3.2,13.859745125,39,0.355378080128205
"567","D05","CONTROL_27C_D3_1E_F1","F1",0,0,11724,0,11724,18000,7,3,"27","F1","1","E","I","33","F1","CONTROL",NA,4,NA,3.2,0,39,0
"568","D06","CONTROL_27C_D7_E_F1","F1",0,0,11296,0,11296,18000,7,7,"27","F1",NA,"E","J","42","F1","CONTROL",NA,4,NA,3.2,0,39,0
"572","E05","CONTROL_30C_D3_1B_F1","F1",0,0,12476,0,12476,18000,7,3,"30","F1","1","B","P","17","F1","CONTROL",NA,4,NA,3.2,0,39,0
"573","E06","CONTROL_27C_D7_B_F1","F1",0.098800801,1.976016045,11908,1,11907,18000,7,7,"27","F1",NA,"B","J","25","F1","CONTROL",NA,4,NA,3.2,12.350100125,39,0.316669233974359
"577","F05","CONTROL_30C_D3_1C_F1","F1",0,0,13887,0,13887,18000,7,3,"30","F1","1","C","P","16","F1","CONTROL",NA,4,NA,3.2,0,39,0
"578","F06","CONTROL_27C_D7_1D_F1","F1",0.121580184,2.43160367,9677,1,9676,18000,7,7,"27","F1","1","D","J","24","F1","CONTROL",NA,4,NA,3.2,15.197523,39,0.389680076923077
"582","G05","CONTROL_30C_D3_13_F1","F1",0.109852992,2.19705987,10710,1,10709,18000,7,3,"30","F1","1","E","P","15","F1","CONTROL",NA,4,NA,3.2,13.731624,39,0.352092923076923
"587","H05","CONTROL_31C_D14_1E_F1","F1",0,0,11286,0,11286,18000,7,14,"31","F1","1","C","O","22","F1","CONTROL",NA,4,NA,3.2,0,39,0
"973","A02","F1_CONTROL_31C_1B","F1",0,0,10645,0,10645,18000,12,3,"31","APO","1","B","P","5","F1","CONTROL",NA,4,NA,3.2,0,39,0
"974","A03","C1_31C_D7_3D","C1",0,0,10887,0,10887,13500,12,7,"31","APO","3","D","L","23","C1","CONTROL",NA,4,NA,3.2,0,24,0
"975","A04","C1_CONTROL_30C_D3_1A","C1",0,0,12158,0,12158,13500,12,3,"30","APO","1","A","J","41","C1","CONTROL",NA,4,NA,3.2,0,24,0
"976","A05","G3_CONTROL_27C_D7_1C","G3",0,0,11892,0,11892,16000,12,7,"31","APO","1","C","O","36","G3","CONTROL",NA,4,NA,3.2,0,247,0
"977","A06","G3_CONTROL_31C_D_1C","G3",0.650223255,13.0044651,10859,6,10853,16000,12,3,"31","APO","1","C","O","6","G3","CONTROL",NA,4,NA,3.2,81.277906875,247,0.329060351720648
"978","A07","G3_CONTROL_31C_D3_1A","G3",0.103466913,2.069338322,11371,1,11370,16000,12,3,"31","APO","1","A","O","5","G3","CONTROL",NA,4,NA,3.2,12.933364125,247,0.0523617980769231
"979","A08","D1_CONTROL_27C_D3_1E","D1",0,0,10442,0,10442,19000,12,3,"27","APO","1","E","J","25","D1","CONTROL",NA,4,NA,3.2,0,7,0
"981","A10","C1_10A","C1",0,0,11819,0,11819,10000,12,NA,NA,"G3",NA,"","E","15","C1","CONTROL",NA,4,NA,3.2,0,24,0
"982","A11","F1_11A","F1",0.139021635,2.780432701,8463,1,8462,18000,12,NA,NA,"C1",NA,"","D","35","F1","CONTROL",NA,4,NA,3.2,17.377704375,39,0.445582163461538
"983","A12","G3_12A","G3",0.123429738,2.46859479,9532,1,9531,16000,12,NA,NA,"D1",NA,"","D","9","G3","CONTROL",NA,4,NA,3.2,15.42871725,247,0.0624644423076923
"987","B04","C1_CONTROL_30C_D3_1D","C1",0,0,11433,0,11433,13500,12,3,"30","APO","1","D","J","44","C1","CONTROL",NA,4,NA,3.2,0,24,0
"988","B05","G3_CONTROL_27C_D7_1B","G3",0.096586391,1.931727886,12181,1,12180,16000,12,7,"31","APO","1","B","P","27","G3","CONTROL",NA,4,NA,3.2,12.073298875,247,0.0488797525303644
"989","B06","G3_GONTROL_31C_D3_1D","G3",0.108325638,2.166512728,10861,1,10860,16000,12,3,"31","APO","1","D","P","6","G3","CONTROL",NA,4,NA,3.2,13.54070475,247,0.0548206670040486
"991","B08","D1_CONTROL_30C_D3_1B","D1",0,0,10114,0,10114,19000,12,3,"30","APO","1","B","J","42","D1","CONTROL",NA,4,NA,3.2,0,7,0
"993","B10","D1_10B","D1",0,0,8142,0,8142,11000,12,3,"30","C1","3","D","D","42","D1","CONTROL",NA,4,NA,3.2,0,7,0
"994","B11","F1_11B","F1",0,0,8227,0,8227,18000,12,NA,NA,"D1",NA,"","D","14","F1","CONTROL",NA,4,NA,3.2,0,39,0
"995","B12","G3_12B","G3",0,0,8934,0,8934,16000,12,NA,NA,"F1",NA,"","H","16","G3","CONTROL",NA,4,NA,3.2,0,247,0
"1001","C06","G3_GONTROL_27C_D7_1C","G3",0.12614277,2.522855282,9327,1,9326,16000,12,7,"27","APO","1","C","H","33","G3","CONTROL",NA,4,NA,3.2,15.76784625,247,0.0638374342105263
"1003","C08","D1_CONTROL_30C_D3_1C","D1",0,0,10315,0,10315,19000,12,3,"30","APO","1","C","J","43","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1005","C10","D1_10B","D1",0,0,8125,0,8125,11000,12,3,"30","C1","3","E","D","43","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1006","C11","F1_11C","F1",0,0,9871,0,9871,18000,12,3,"27","D1","3","E","D","15","F1","CONTROL",NA,4,NA,3.2,0,39,0
"1007","C12","G3_12C","G3",0,0,9454,0,9454,16000,12,7,NA,"F1",NA,"","H","17","G3","CONTROL",NA,4,NA,3.2,0,247,0
"1013","D06","G3_GONTROL_27C_D7_1B","G3",0,0,11298,0,11298,16000,12,7,"27","APO","1","B","I","33","G3","CONTROL",NA,4,NA,3.2,0,247,0
"1015","D08","D1_CONTROL_30C_D3_1E","D1",0,0,10442,0,10442,19000,12,3,"30","APO","1","E","J","45","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1016","D09","C1_9D","C1",0,0,8456,0,8456,10000,12,3,"27","D1","3","C","D","13","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1017","D10","D1_10D","D1",0,0,8979,0,8979,11000,12,3,"30","F1","2","E","E","1","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1018","D11","F1_11D","F1",0,0,10911,0,10911,18000,12,3,"30","G3","1","C","E","7","F1","CONTROL",NA,4,NA,3.2,0,39,0
"1019","D12","C1_CONTROL_27C_D14_C","C1",0,0,11561,0,11561,9000,12,14,"27","APO",NA,"C","P","16","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1025","E06","G3_GONTROL_27C_D7_1D","G3",0,0,10594,0,10594,16000,12,7,"27","APO","1","D","I","34","G3","CONTROL",NA,4,NA,3.2,0,247,0
"1027","E08","D1_CONTROL_31C_D3_1B","D1",0,0,9776,0,9776,19000,12,3,"31","APO","1","B","P","5","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1028","E09","C1_9E","C1",0,0,11346,0,11346,10000,12,3,"31","D1","1","E","E","33","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1029","E10","D1_10E","D1",0,0,12227,0,12227,11000,12,3,"30","F1","3","C","E","3","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1030","E11","F1_11E","F1",4.08551693,81.71034241,3750,13,3737,18000,12,3,"30","G3","2","C","E","8","F1","CONTROL",NA,4,NA,3.2,510.68961625,39,13.0946055448718
"1038","F07","D1_CONTROL_27C_D3_3A","D1",0,0,11511,0,11511,19000,12,3,"27","APO","1","B","J","22","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1040","F09","C1_9F","C1",0,0,11337,0,11337,10000,12,3,"27","F1","1","D","D","18","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1041","F10","D1_10F","D1",0,0,11871,0,11871,11000,12,3,"30","G3","3","E","E","17","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1042","F11","G3_11F","G3",0.097547412,1.950948238,12061,1,12060,16000,12,3,"27","D1","2","E","D","12","G3","CONTROL",NA,4,NA,3.2,12.1934265,247,0.0493660991902834
"1044","G01","F1_CONTROL_31C_D3_E1","F1",0.30627951,6.125590324,11525,3,11522,18000,12,3,"31","APO","1","E","O","7","F1","CONTROL",NA,4,NA,3.2,38.28493875,39,0.981665096153846
"1050","G07","D1_CONTROL_27C_D3_1C","D1",0,0,11763,0,11763,19000,12,3,"27","APO","1","C","J","23","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1052","G09","C1_9G","C1",0,0,10743,0,10743,10000,12,3,"27","F1","3","E","D","25","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1053","G10","D1_10G","D1",0,0,11900,0,11900,11000,12,3,"30","G3","3","D","E","16","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1054","G11","G3_11G","G3",0,0,11863,0,11863,16000,12,3,"30","D1","1","E","D","47","G3","CONTROL",NA,4,NA,3.2,0,247,0
"1056","H01","F1_CONTROL_27C_D14_1B","F1",0,0,11857,0,11857,18000,12,14,"27","CONTROL","1","B","O","21","F1","CONTROL",NA,4,NA,3.2,0,39,0
"1058","H03","C1_CONTROL_27C_D3_1C","C1",0,0,10767,0,10767,13500,12,3,"27","CONTROL","1","C","J","23","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1059","H04","G3_CONTROL_27C_D7_1E","G3",0.212359309,4.247186184,11081,2,11079,16000,12,7,"27","CONTROL","1","E","H","34","G3","CONTROL",NA,4,NA,3.2,26.544913625,247,0.107469285931174
"1061","H06","G3_CONTROL_31C)D14_C","G3",0.221016452,4.420329094,10647,2,10645,16000,12,14,"31","CONTROL",NA,"C","P","26","G3","CONTROL",NA,4,NA,3.2,27.6270565,247,0.111850431174089
"1062","H07","D1_CONTROL_27C_D3_1D","D1",0,0,10735,0,10735,19000,12,3,"27","CONTROL","1","D","J","24","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1064","H09","C1_9H","C1",0,0,10132,0,10132,10000,12,3,"30","G3","2","E","E","13","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1065","H10","F1_10H","F1",0,0,11480,0,11480,18000,12,3,"27","C1","3","E","D","6","F1","CONTROL",NA,4,NA,3.2,0,39,0
"1066","H11","G3_11H","G3",0.196307465,3.926149368,11987,2,11985,16000,12,3,"27","D1","1","D","D","8","G3","CONTROL",NA,4,NA,3.2,24.538433125,247,0.099345883097166
"1168","A05","C1_CONTROL_D1_E5","C1",0,0,12073,0,12073,13500,14,NA,NA,"D1",NA,"","E","5","C1","CONTROL",NA,4,"",3.2,0,24,0
"1169","A06","D1_CONTROL_F1_E1","D1",0,0,11460,0,11460,19000,14,NA,NA,"F1",NA,"","E","1","D1","CONTROL",NA,4,"",3.2,0,7,0
"1170","A07","F1_CONTROL_D1_D15","F1",0,0,11510,0,11510,16000,14,NA,NA,"D1",NA,"","D","15","F1","CONTROL",NA,4,"",3.2,0,39,0
"1171","A08","G3_CONTROL_C1_D38","G3",0,0,11337,0,11337,16000,14,NA,NA,"C1",NA,"","D","38","G3","CONTROL",NA,4,"",3.2,0,247,0
"1180","B05","C1_CONTROL_D1_E43","C1",0,0,11560,0,11560,13500,14,3,"31","F1","1","C","E","43","C1","CONTROL",NA,4,"",3.2,0,24,0
"1181","B06","D1_CONTROL_LST_B315","D1",0,0,12897,0,12897,19000,14,NA,NA,"",NA,"","LAST","","D1","CONTROL",NA,4,"B315",3.2,0,7,0
"1182","B07","F1_CONTROL_G3_E8","F1",0,0,10532,0,10532,16000,14,3,"30","G3","1","D","E","8","F1","CONTROL",NA,4,"",3.2,0,39,0
"1183","B08","G3_CONTROL_C1_D39","G3",0,0,10803,0,10803,16000,14,3,"30","C1","1","D","D","39","G3","CONTROL",NA,4,"",3.2,0,247,0
"1191","C04","G3_CONTROL_H33","G3",0.285701364278793,5.71402740478516,12355,3,12352,16000,14,7,"27","APO","1","C","H","33","G3","CONTROL",NA,4,"",3.2,35.7126705348491,247,0.144585710667405
