"","Well","Sample.x","Target","Conc.copies.µL.","Copies.20µLWell","Accepted.Droplets","Positives","Negatives","Threshold1","Plate","Day","Temp","Symbiont","Pot","Replicate","Box","Number","Primer","Info","ALL.number","ul.DNA","BACKUP.NUMBER","DNA.20ul","copies.larvae","copyNum","cells.larvae"
"1192","C05","C1_CONTROL_D1_E44","C1",0,0,11784,0,11784,13500,14,3,"31","F1","1","D","E","44","C1","CONTROL",NA,4,"",3.2,0,24,0
"1193","C06","D1_CONTROL_LST_B316","D1",0,0,13169,0,13169,19000,14,NA,NA,"APO",NA,"","LAST","","D1","CONTROL",NA,4,"316",3.2,0,7,0
"1194","C07","F1_CONTROL_LAST_B311","F1",0,0,11046,0,11046,16000,14,NA,NA,"APO",NA,"","LAST","","F1","CONTROL",NA,4,"311",3.2,0,39,0
"1195","C08","G3_CONTROL_C1_C31","G3",0,0,10760,0,10760,16000,14,3,"27","C1","1","E","C","31","G3","CONTROL",NA,4,"",3.2,0,247,0
"1203","D04","G3_CONTROL_D1_D9","G3",0.0939335376024246,1.87867069244385,12525,1,12524,16000,14,3,"27","D1","1","E","D","9","G3","CONTROL",NA,4,"",3.2,11.7416922003031,247,0.0475372153858424
"1204","D05","C1_CONTROL_F1_B7","C1",0.199672535061836,3.99345064163208,11785,2,11783,13500,14,3,"30","F1","1","A","B","7","C1","CONTROL",NA,4,"",3.2,24.9590668827295,24,1.03996112011373
"1205","D06","D1_CONTROL_C1_D3","D1",0,0,12829,0,12829,19000,14,3,"27","C1","2","E","D","3","D1","CONTROL",NA,4,"",3.2,0,7,0
"1206","D07","F1_CONTROL_LAST_B312","F1",0,0,11837,0,11837,16000,14,NA,NA,"APO",NA,"","LAST","B.312","F1","CONTROL",NA,4,"",3.2,0,39,0
"1207","D08","G3_CONTROL_D1_E35","G3",0,0,11018,0,11018,16000,14,3,"31","D1","2","C","E","35","G3","CONTROL",NA,4,"",3.2,0,247,0
"1215","E04","D1_CONTROL_F1_H16","G3",0.0888875052332878,1.77775013446808,13236,1,13235,16000,14,7,NA,"F1",NA,"","H","16","G3","CONTROL",NA,4,"B.312",3.2,11.110938154161,247,0.0449835552800039
"1216","E05","C1_CONTROL_F1_D19","C1",0.188930556178093,3.7786111831665,12455,2,12453,13500,14,3,"27","F1","1","E","D","19","C1","CONTROL",NA,4,"",3.2,23.6163195222616,24,0.984013313427568
"1217","E06","D1_CONTROL_C1_D4","D1",0,0,13673,0,13673,19000,14,3,"27","C1","3","E","D","4","D1","CONTROL",NA,4,"",3.2,0,7,0
"1218","E07","F1_CONTROL_C1_D2","F1",0,0,11805,0,11805,16000,14,3,"27","C1","2","E","D","2","F1","CONTROL",NA,4,"",3.2,0,39,0
"1219","E08","G3_CONTROL_D1_F2","G3",0,0,11782,0,11782,16000,14,3,"30","D1","2","C","F","2","G3","CONTROL",NA,4,"",3.2,0,247,0
"1224","F01","C1_CONTROL_LAST_B313","C1",0,0,11720,0,11720,13500,14,NA,NA,"",NA,"","LAST","","C1","CONTROL",NA,4,"B.313",3.2,0,24,0
"1225","F02","D1_CONTROL_C1_P5","D1",0,0,11602,0,11602,19000,14,3,"31","","1","B","P","5","D1","CONTROL",NA,4,"",3.2,0,7,0
"1227","F04","D1_CONTROL_F1_H17","G3",0.215155556797981,4.30311107635498,10937,2,10935,16000,14,7,NA,"F1",NA,"","H","17","G3","CONTROL",NA,4,"D43",3.2,26.8944445997476,247,0.108884391092096
"1228","F05","C1_CONTROL_F1_D17","C1",0,0,7415,0,7415,13500,14,3,"27","F1","1","C","D","17","C1","CONTROL",NA,4,"",3.2,0,24,0
"1229","F06","D1_CONTROL_C1_D5","D1",0,0,11520,0,11520,19000,14,3,"27","C1","3","D","D","5","D1","CONTROL",NA,4,"",3.2,0,7,0
"1230","F07","F1_CONTROL_C1_D36","F1",0,0,11590,0,11590,16000,14,3,"30","C1","1","D","D","36","F1","CONTROL",NA,4,"",3.2,0,39,0
"1231","F08","G3_CONTROL_D1_G2","G3",0.100540146231651,2.01080298423767,11702,1,11701,16000,14,3,"30","D1","2","E","G","2","G3","CONTROL",NA,4,"",3.2,12.5675182789564,247,0.0508806408054914
"1236","G01","C1_CONTROL_LAST_B314","C1",0.089995838701725,1.79991674423218,13073,1,13072,13500,14,NA,NA,"APO",NA,"","LAST","","C1","CONTROL",NA,4,"B.314",3.2,11.2494798377156,24,0.468728326571484
"1237","G02","D1_CONTROL_C1_D42","D1",0,0,12962,0,12962,19000,14,3,"30","C1","3","D","D","42","D1","CONTROL",NA,4,"",3.2,0,7,0
"1238","G03","F1_CONTROL_C1_D35","F1",0.109180137515068,2.18360280990601,10776,1,10775,18000,14,3,"30","C1","1","C","D","35","F1","CONTROL",NA,4,"",3.2,13.6475171893835,39,0.349936338189321
"1239","G04","G3_CONTROL_F1_E45","G3",0,0,8152,0,8152,16000,14,3,"31","F1","1","E","E","45","G3","CONTROL",NA,4,"",3.2,0,247,0
"1240","G05","C1_CONTROL_G3_E9","C1",0,0,9575,0,9575,13500,14,3,"30","G3","1","E","E","9","C1","CONTROL",NA,4,"",3.2,0,24,0
"1241","G06","D1_CONTROL_F1_D20","D1",0,0,8404,0,8404,19000,14,3,"27","F1","2","C","D","20","D1","CONTROL",NA,4,"",3.2,0,7,0
"1242","G07","F1_CONTROL_C1_D37","F1",0,0,12759,0,12759,16000,14,3,"30","C1","1","E","D","37","F1","CONTROL",NA,4,"",3.2,0,39,0
"1243","G08","G3_CONTROL_G1_F4","G3",0,0,12712,0,12712,16000,14,3,"30","F1","1","B","F","4","G3","CONTROL",NA,4,"",3.2,0,247,0
"1245","G10","170ALL_D1","D1",0,0,11125,0,11125,19000,14,3,"27","G3","1","D","D","26","D1","CONTROL",NA,4,"",3.2,0,7,0
"1246","G11","170ALL_F1","F1",0,0,11174,0,11174,18000,14,3,"27","G3","2","D","D","30","F1","CONTROL",NA,4,"",3.2,0,39,0
"1247","G12","170ALL_G3","G3",0.107015110552311,2.1403021812439,10994,1,10993,16000,14,3,"31","C1","3","E","E","29","G3","CONTROL",NA,4,"",3.2,13.3768888190389,247,0.0541574446114934
"1248","H01","C1_CONTROL_LAST_B315","C1",0,0,11558,0,11558,13500,14,NA,NA,"APO",NA,"","LAST","","C1","CONTROL",NA,4,"B.315",3.2,0,24,0
"1249","H02","D1_CONTROL_C1_D43","D1",0,0,10065,0,10065,19000,14,3,"30","C1","3","E","D","43","D1","CONTROL",NA,4,"",3.2,0,7,0
"1250","H03","F1_CONTROL_D1_D14","F1",0,0,9602,0,9602,18000,14,3,"27","D1","3","D","D","14","F1","CONTROL",NA,4,"",3.2,0,39,0
"1251","H04","G3_CONTROL_F1_E47","G3",0.213418692350388,4.26837396621704,11026,2,11024,16000,14,3,"31","F1","2","C","E","47","G3","CONTROL",NA,4,"",3.2,26.6773365437985,247,0.108005411108496
"1252","H05","C1_CONTROL_G3_D28","C1",0.0981823951005936,1.96364784240723,11983,1,11982,13500,14,3,"27","G3","1","E","D","28","C1","CONTROL",NA,4,"",3.2,12.2727993875742,24,0.511366641148925
"1253","H06","D1_CONTROL_F1_D21","D1",0,0,11032,0,11032,19000,14,3,"27","F1","2","D","D","21","D1","CONTROL",NA,4,"",3.2,0,7,0
"1254","H07","F1_CONTROL_D1_E37","F1",0,0,11291,0,11291,16000,14,3,"31","D1","2","E","E","37","F1","CONTROL",NA,4,"",3.2,0,39,0
"1255","H08","G3_CONTROL_F1_F5","G3",0.105244047939777,2.10488104820251,11179,1,11178,16000,14,3,"30","F1","1","D","F","5","G3","CONTROL",NA,4,"",3.2,13.1555059924721,247,0.0532611578642596
"1261","A02","C1_CONTROL_D1","C1",0,0,12445,0,12445,13500,15,3,"30","D1","1","e","D","47","C1","CONTROL",NA,4,"",3.2,0,24,0
"1262","A03","C1_CONTROL_G3","C1",0,0,12723,0,12723,13500,15,3,"30","G3","1","c","E","7","C1","CONTROL",NA,4,"",3.2,0,24,0
"1264","A05","D1_CONTROL_C1","D1",0,0,11087,0,11087,19000,15,7,"30","C1","1","e","H","36","D1","CONTROL",NA,4,"D85",3.2,0,7,0
"1265","A06","D1_CONTROL_G3","D1",0,0,12215,0,12215,19000,15,7,"31","G3","1","D","L","28","D1","CONTROL",NA,4,"",3.2,0,7,0
"1267","A08","F1_CONTROL_C1","F1",0,0,12035,0,12035,18000,15,7,"30","C1","2","D","I","38","F1","CONTROL",NA,4,"D89",3.2,0,39,0
"1268","A09","F1_CONTROL_D1","F1",1.25045597553253,25.0091190338135,11296,12,11284,18000,15,14,"27","D1","2","C","F","26","F1","CONTROL",NA,4,"",3.2,156.306996941566,39,4.00787171645042
"1269","A10","F1_CONTROL_G3","F1",0.121379472315311,2.42758941650391,9693,1,9692,18000,15,3,"31","G3","2","D","F","15","F1","CONTROL",NA,4,"",3.2,15.1724340394139,39,0.389036770241381
"1271","A12","G3_CONTROL_D1","G3",0,0,10346,0,10346,16000,15,3,"31","D1","3","R","E","41","G3","CONTROL",NA,4,"",3.2,0,247,0
"1272","B01","C1_CONTROL_F1","C1",0,0,8350,0,8350,13500,15,3,"27","F1","1","C","D","17","C1","CONTROL",NA,4,"",3.2,0,24,0
"1273","B02","C1_CONTROL_D1","C1",0,0,12354,0,12354,13500,15,3,"31","D1","1","E","E","33","C1","CONTROL",NA,4,"",3.2,0,24,0
"1274","B03","C1_CONTROL_G3","C1",0,0,10602,0,10602,13500,15,3,"30","G3","3","D","E","16","C1","CONTROL",NA,4,"",3.2,0,24,0
"1276","B05","D1_CONTROL_C1","D1",0,0,8901,0,8901,19000,15,3,"31","C1","3","C","E","27","D1","CONTROL",NA,4,"",3.2,0,7,0
"1277","B06","D1_CONTROL_G3","D1",0.0884331613779068,1.76866316795349,13304,1,13303,19000,15,3,"27","G3","1","A","O","12","D1","CONTROL",NA,4,"",3.2,11.0541451722383,7,1.57916359603405
"1279","B08","F1_CONTROL_C1","F1",0,0,13098,0,13098,18000,15,3,"31","C1","2","E","E","25","F1","CONTROL",NA,4,"",3.2,0,39,0
"1280","B09","F1_CONTROL_D1","F1",0,0,10895,0,10895,18000,15,7,"27","D1","3","e","H","12","F1","CONTROL",NA,4,"",3.2,0,39,0
"1281","B10","F1_CONTROL_G3","F1",0.156393557786942,3.12787103652954,7523,1,7522,18000,15,3,"31","G3","3","B","F","16","F1","CONTROL",NA,4,"",3.2,19.5491947233678,39,0.501261403163276
"1282","B11","G3_CONTROL_F1","G3",0.126413851976395,2.5282769203186,9307,1,9306,16000,15,3,"31","F1","1","E","E","45","G3","CONTROL",NA,4,"",3.2,15.8017314970494,247,0.063974621445544
"1283","B12","G3_CONTROL_D1","G3",0.144556194543839,2.89112377166748,8139,1,8138,16000,15,NA,NA,"D1",NA,"","","45","G3","CONTROL",NA,4,"",3.2,18.0695243179799,247,0.073155968898704
"1286","C03","C1_CONTROL_G3","C1",0,0,11673,0,11673,13500,15,3,"30","G3","1","C","E","7","C1","CONTROL",NA,4,"",3.2,0,24,0
"1287","C04","D1_CONTROL_F1","D1",0,0,10183,0,10183,19000,15,3,"27","F1","2","C","D","20","D1","CONTROL",NA,4,"",3.2,0,7,0
"1288","C05","D1_CONTROL_F1","D1",0,0,9829,0,9829,19000,15,3,"30","F1","2","D","F","8","D1","CONTROL",NA,4,"",3.2,0,7,0
"1289","C06","D1_CONTROL_G3","D1",0.111954189836979,2.23908376693726,10509,1,10508,19000,15,14,"27","G3","3","D","G","37","D1","CONTROL",NA,4,"",3.2,13.9942737296224,7,1.99918196137462
"1291","C08","F1_CONTROL_C1","F1",0,0,10826,0,10826,18000,15,NA,NA,"C1",NA,"","I","56","F1","CONTROL",NA,4,"",3.2,0,39,0
"1292","C09","F1_CONTROL_D1","F1",0,0,11071,0,11071,18000,15,14,"27","D1","2","E","F","27","F1","CONTROL",NA,4,"",3.2,0,39,0
"1295","C12","G3_CONTROL_D1","G3",0,0,8837,0,8837,16000,15,7,"30","D1","3","C","I","46","G3","CONTROL",NA,4,"D108",3.2,0,247,0
"1296","D01","C1_CONTROL_F1","C1",0,0,10802,0,10802,13500,15,3,"30","G3","1","E","E","9","C1","CONTROL",NA,4,"",3.2,0,24,0
"1297","D02","C1_CONTROL_F1","C1",0.0921240821480751,1.84248161315918,12771,1,12770,13500,15,3,"30","F1","3","D","E","4","C1","CONTROL",NA,4,"",3.2,11.5155102685094,24,0.479812927854558
"1298","D03","C1_CONTROL_G3","C1",0,0,13557,0,13557,13500,15,3,"30","G3","3","C","E","15","C1","CONTROL",NA,4,"",3.2,0,24,0
"1300","D05","D1_CONTROL_F1","D1",0,0,11255,0,11255,19000,15,3,"31","F1","2","D","F","9","D1","CONTROL",NA,4,"",3.2,0,7,0
"1301","D06","D1_CONTROL_G3","D1",0,0,13315,0,13315,19000,15,3,"31","G3","1","C","G","11","D1","CONTROL",NA,4,"",3.2,0,7,0
"1303","D08","F1_CONTROL_C1","F1",0,0,13059,0,13059,18000,15,3,"31","C1","1","C","E","19","F1","CONTROL",NA,4,"",3.2,0,39,0
"1304","D09","F1_CONTROL_D1","F1",0,0,11670,0,11670,18000,15,7,"27","D1","3","C","H","11","F1","CONTROL",NA,4,"",3.2,0,39,0
"1306","D11","G3_CONTROL_C1","G3",0,0,9559,0,9559,16000,15,7,"30","C1","2","D","I","38","G3","CONTROL",NA,4,"D89",3.2,0,247,0
"1307","D12","G3_CONTROL_D1","G3",0,0,9047,0,9047,16000,15,14,"27","D1","2","C","F","26","G3","CONTROL",NA,4,"",3.2,0,247,0
"1309","E02","C1_CONTROL_F1","C1",0,0,12906,0,12906,13500,15,3,"27","F1","3","E","D","25","C1","CONTROL",NA,4,"",3.2,0,24,0
"1310","E03","C1_CONTROL_G3","C1",0,0,13650,0,13650,13500,15,3,"30","G3","2","E","E","13","C1","CONTROL",NA,4,"",3.2,0,24,0
"1312","E05","D1_CONTROL_F1","D1",0.0978801622986794,1.95760321617126,12020,1,12019,19000,15,7,"27","G3","2","C","I","22","D1","CONTROL",NA,4,"D53",3.2,12.2350202873349,7,1.74786004104785
"1313","E06","D1_CONTROL_G3","D1",0,0,13536,0,13536,19000,15,14,"27","G3","3","E","F","40","D1","CONTROL",NA,4,"",3.2,0,7,0
"1315","E08","F1_CONTROL_C1","F1",0,0,12075,0,12075,18000,15,3,"31","D1","3","D","E","40","F1","CONTROL",NA,4,"",3.2,0,39,0
"1316","E09","F1_CONTROL_G3","C1",0,0,11871,0,11871,18000,15,7,"31","G3","3","C","K","29","F1","CONTROL",NA,4,"",3.2,0,39,0
"1318","E11","G3_CONTROL_C1","G3",0,0,11473,0,11473,16000,15,3,"31","C1","2","E","E","25","G3","CONTROL",NA,4,"",3.2,0,247,0
"1319","E12","G3_CONTROL_F1","G3",0.386520117521286,7.73040246963501,12177,4,12173,16000,15,7,"27","F1","1","D","I","14","G3","CONTROL",NA,4,"D34",3.2,48.3150146901608,247,0.195607346923728
"1321","F02","C1_CONTROL_F1","C1",0,0,12630,0,12630,13500,15,3,"27","F1","1","D","D","18","C1","CONTROL",NA,4,"",3.2,0,24,0
"1322","F03","C1_CONTROL_G3","C1",0,0,8876,0,8876,13500,15,14,"31","G3","1","E","P","25","C1","CONTROL",NA,4,"",3.2,0,24,0
"1323","F04","D1_CONTROL_C1","D1",0.129360675811768,2.58721351623535,9095,1,9094,19000,15,7,"27","C1","2","D","I","4","D1","CONTROL",NA,4,"D9",3.2,16.170084476471,7,2.31001206806729
"1324","F05","D1_CONTROL_F1","D1",0,0,7838,0,7838,19000,15,NA,NA,"F1",NA,"","K","10","D1","CONTROL",NA,4,"",3.2,0,7,0
"1325","F06","D1_CONTROL_G3","D1",0.120830953121185,2.41661906242371,9737,1,9736,19000,15,3,"31","G3","1","D","F","13","D1","CONTROL",NA,4,"",3.2,15.1038691401481,7,2.15769559144973
"1327","F08","F1_CONTROL_D1","F1",0,0,12164,0,12164,18000,15,3,"31","D1","3","E","E","41","F1","CONTROL",NA,4,"",3.2,0,39,0
"1328","F09","F1_CONTROL_G3","F1",0,0,11478,0,11478,18000,15,7,"31","G3","1","E","K","28","F1","CONTROL",NA,4,"",3.2,0,39,0
"1330","F11","G3_CONTROL_C1","G3",0,0,11713,0,11713,16000,15,7,"30","C1","1","D","I","36","G3","CONTROL",NA,4,"D84",3.2,0,247,0
"1331","F12","G3_CONTROL_F1","G3",0,0,12189,0,12189,16000,15,3,"27","F1","2","E","D","22","G3","CONTROL",NA,4,"",3.2,0,247,0
"1332","G01","C1_CONTROL_D1","C1",0.095334105193615,1.90668213367462,12341,1,12340,13500,15,3,"27","D1","1","D","D","8","C1","CONTROL",NA,4,"",3.2,11.9167631492019,24,0.496531797883411
"1333","G02","C1_CONTROL_F1","C1",0,0,8262,0,8262,13500,15,14,"30","F1","1","A","C","21","C1","CONTROL",NA,4,"",3.2,0,24,0
"1335","G04","D1_CONTROL_C1","D1",0,0,8330,0,8330,19000,15,7,"27","C1","3","D","I","6","D1","CONTROL",NA,4,"D14",3.2,0,7,0
"1336","G05","D1_CONTROL_F1","D1",0,0,4414,0,4414,19000,15,7,"27","F1","1","D","I","14","D1","CONTROL",NA,4,"D34",3.2,0,7,0
"1337","G06","D1_CONTROL_G3","D1",0.202997252345085,4.05994510650635,11592,2,11590,19000,15,14,"30","G3","2","C","F","46","D1","CONTROL",NA,4,"",3.2,25.3746565431356,7,3.62495093473366
"1339","G08","F1_CONTROL_D1","F1",0,0,11695,0,11695,18000,15,7,"30","D1","2","E","I","45","F1","CONTROL",NA,4,"D105",3.2,0,39,0
"1340","G09","F1_CONTROL_G3","F1",0,0,12272,0,12272,18000,15,3,"31","G3","3","A","B","24","F1","CONTROL",NA,4,"",3.2,0,39,0
"1341","G10","158OR157ALL_G3","G3",0.0943856984376907,1.88771390914917,12465,1,12464,16000,15,NA,NA,NA,NA,"","",NA,"G3","CONTROL","158",4,"",3.2,11.7982123047113,247,0.0477660417194791
"1342","G11","G3_CONTROL_C1","G3",0,0,11697,0,11697,16000,15,3,"31","C1","1","C","E","19","G3","CONTROL",NA,4,"",3.2,0,247,0
"1343","G12","G3_CONTROL_F1","G3",0.279413521289825,5.58827018737793,12633,3,12630,16000,15,3,"27","F1","1","D","D","18","G3","CONTROL",NA,4,"",3.2,34.9266901612281,247,0.141403603891612
"1344","H01","C1_CONTROL_D1","C1",0,0,10849,0,10849,13500,15,3,"27","D1","2","E","D","12","C1","CONTROL",NA,4,"",3.2,0,24,0
"1345","H02","C1_CONTROL_F1","C1",0,0,9388,0,9388,13500,15,7,"31","F1","3","D","B","41","C1","CONTROL",NA,4,"",3.2,0,24,0
"1347","H04","D1_CONTROL_C1","D1",0,0,10687,0,10687,19000,15,3,"31","C1","3","D","E","28","D1","CONTROL",NA,4,"",3.2,0,7,0
"1348","H05","D1_CONTROL_F1","D1",0,0,11331,0,11331,19000,15,3,"27","F1","2","E","D","22","D1","CONTROL",NA,4,"",3.2,0,7,0
"1350","H07","F1_CONTROL_D1","F1",0,0,11033,0,11033,18000,15,3,"27","D1","3","D","D","14","F1","CONTROL",NA,4,"",3.2,0,39,0
"1351","H08","F1_CONTROL_D1","F1",0,0,11032,0,11032,18000,15,7,"30","D1","3","C","I","46","F1","CONTROL",NA,4,"D108",3.2,0,39,0
"1352","H09","F1_CONTROL_G3","F1",0,0,11157,0,11157,18000,15,3,"27","G3","2","E","D","31","F1","CONTROL",NA,4,"",3.2,0,39,0
"1354","H11","G3_CONTROL_D1","G3",0,0,11027,0,11027,16000,15,3,"31","D1","3","D","E","40","G3","CONTROL",NA,4,"",3.2,0,247,0
"1355","H12","G3_CONTROL_F1","G3",0,0,11419,0,11419,16000,15,14,"30","F1","1","A","C","21","G3","CONTROL",NA,4,"",3.2,0,247,0
"1356","A01","C1_CONTROL_F1","C1",0,0,11804,0,11804,11000,16,3,"27","F1","1","C","D","17","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1357","A02","D1_CONTROL_C1","D1",0,0,12528,0,12528,19000,16,7,"27","C1","2","D","I","4","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1358","A03","F1_CONTROL_G3","F1",0,0,11918,0,11918,18000,16,3,"31","G3","2","D","F","15","F1","CONTROL",NA,4,NA,3.2,0,39,0
"1359","A04","G3_CONTROL_D1","G3",0,0,11783,0,11783,16000,16,7,"30","D1","3","C","I","46","G3","CONTROL",NA,4,NA,3.2,0,247,0
"1361","B01","C1_CONTROL_G3","C1",0,0,12143,0,12143,11000,16,14,"31","G3","1","E","P","25","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1362","B02","D1_CONTROL_F1","D1",0,0,11697,0,11697,19000,16,7,"30","G3","2","E","K","10","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1363","B03","F1_CONTROL_G3","F1",0,0,11188,0,11188,18000,16,3,"31","G3","3","B","F","16","F1","CONTROL",NA,4,NA,3.2,0,39,0
"1366","C01","C1_CONTROL_F1","C1",0,0,12382,0,12382,11000,16,14,"30","F1","2","B","G","40","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1367","C02","D1_CONTROL_G3","D1",0.0955742001533508,1.91148400306702,12310,1,12309,19000,16,3,"31","G3","1","D","F","13","D1","CONTROL",NA,4,NA,3.2,11.9467750191689,7,1.70668214559555
"1369","C04","G3_CONTROL_C1","G3",0,0,11977,0,11977,16000,16,7,"30","C1","2","D","I","38","G3","CONTROL",NA,4,NA,3.2,0,247,0
"1371","D01","C1_CONTROL_F1","C1",0,0,13287,0,13287,11000,16,7,"31","F1","3","D","B","41","C1","CONTROL",NA,4,NA,3.2,0,24,0
"1372","D02","D1_CONTROL_C1","D1",0,0,11765,0,11765,19000,16,7,"27","C1","3","D","I","6","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1374","D04","G3_CONTROL_D1","G3",0.0922251865267754,1.84450376033783,12757,1,12756,16000,16,14,"27","D1","2","C","F","26","G3","CONTROL",NA,4,NA,3.2,11.5281483158469,247,0.0466726652463438
"1377","E02","D1_CONTROL_C1","D1",0,0,11962,0,11962,19000,16,7,"30","C1","1","E","H","36","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1381","F03","G3_CONTROL_F1","G3",0.0940010845661163,1.88002169132233,12516,1,12515,16000,16,3,"31","F1","1","E","E","45","G3","CONTROL",NA,4,NA,3.2,11.7501355707645,247,0.0475713990719212
"1384","G01","D1_CONTROLC_C1","D1",0,0,12554,0,12554,19000,16,3,"31","C1","3","C","E","27","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1386","G03","G3_CONTROL_D1","G3",0,0,11121,0,11121,16000,16,3,"31","F1","1","E","E","45","G3","CONTROL",NA,4,NA,3.2,0,247,0
"1389","H01","D1_CONTROLC_F1","D1",0,0,10254,0,10254,19000,16,3,"30","F1","2","D","F","8","D1","CONTROL",NA,4,NA,3.2,0,7,0
"1586","A02",NA,"C1",0.468433439731598,9.36866855621338,10048,4,10044,13500,19,7,"27","APO","1","A","H","32","C1","CONTROL",NA,4,"",3.2,58.5541799664498,24,2.43975749860207
